,id_runningnum,participant_id,agegrp,toi1,toi2,offset,trl_runningnum,event,trigger,artfree,trl_condition,accuracy,rt,beta_insula,beta_LC,pupil,LCr,trl_condition_bin,switch_condition,switch_condition_num,logreactiontime,logreactiontimez,response,bias
32,1,42013,1,134295,136795,-1250,33,198,16,1,3,1.0,1.55841281594621,1.02777837421849,-0.257774758222407,1.44237552449572,0.985567603512121,2,switch_to_oddball,3.0,0.443667877657106,2.23082073927876,1.0,-1.988708618618822
33,1,42013,1,136295,138795,-1250,34,202,16,1,2,1.0,1.09050012510488,1.93095014088783,1.02881143303221,1.29727905481648,0.985567603512121,2,stay_oddball,2.0,0.0866364213820358,0.923119996267538,1.0,-1.0802908303918906
34,1,42013,1,141295,143795,-1250,35,206,16,1,1,1.0,0.72566952769921,-1.27820639518138,0.830144809863807,0.281479679978626,0.985567603512121,1,switch_to_standard,4.0,-0.32066056379709,-0.568688528678293,1.0,-0.17502062557547945
35,1,42013,1,143295,145795,-1250,36,210,16,1,1,1.0,0.810773831628467,-1.29439233253954,0.959593670027885,0.196331796552716,0.985567603512121,1,stay_standard,1.0,-0.209766139680354,-0.162515015772105,1.0,-0.17339859759375206
36,1,42013,1,145295,147795,-1250,37,214,16,1,2,1.0,1.14881999109275,0.570978349744888,-0.316601214326858,0.401817212459862,0.985567603512121,2,switch_to_oddball,3.0,0.138735320877642,1.11394287302824,1.0,-1.069181452500473
37,1,42013,1,147295,149795,-1250,38,218,16,1,2,1.0,0.946914984211617,1.7035481866927,-0.58386474362277,0.607145799659772,0.985567603512121,2,stay_oddball,2.0,-0.0545459636257387,0.406010630888478,1.0,-1.0676251750597319
38,1,42013,1,152295,154795,-1250,39,222,16,1,1,1.0,1.04400151571099,-0.756577802525694,0.156729203795496,0.163616282683332,0.985567603512121,1,switch_to_standard,4.0,0.0430609412898416,0.763515886623679,1.0,-0.17005521466629514
39,1,42013,1,154295,156795,-1250,40,226,16,1,1,1.0,0.679082465165266,-1.37089701667779,-0.455532230019136,0.545080440417116,0.985567603512121,1,stay_standard,1.0,-0.38701270789187,-0.811716829429142,1.0,-0.1807560938917313
40,1,42013,1,156296,158796,-1250,41,230,16,1,1,1.0,0.62912665510521,-1.59802333139258,0.0072179233869021,-0.381800833237813,0.985567603512121,1,stay_standard,1.0,-0.46342268308405,-1.09158399400553,1.0,-0.16335409999220665
41,1,42013,1,160296,162796,-1250,42,234,16,1,1,1.0,0.623323281128251,-0.85483841753969,-0.244567175710336,-1.21020251023784,0.985567603512121,1,stay_standard,1.0,-0.472689984463867,-1.12552738102955,1.0,-0.14307014188294168
42,1,42013,1,162296,164796,-1250,43,238,16,1,1,1.0,0.859368687739334,-0.208963050984056,-1.25590240935312,0.290828770385007,0.985567603512121,1,stay_standard,1.0,-0.151557243330225,0.0506869743300846,1.0,-0.16986139066262046
43,1,42013,1,164296,166796,-1250,44,242,16,1,1,1.0,0.582403328033251,0.71792507667958,-0.710154000364143,-0.581693105993704,0.985567603512121,1,stay_standard,1.0,-0.540592067773179,-1.37423265120941,1.0,-0.14777651249672805
44,1,42013,1,166296,168796,-1250,45,246,16,1,1,1.0,0.618513961086137,-0.0567316930798451,-0.828800881484857,-0.44349328980961,0.985567603512121,1,stay_standard,1.0,-0.480435514912616,-1.15389697072487,1.0,-0.15441379266920707
45,1,42013,1,168296,170796,-1250,46,250,16,1,1,1.0,0.607555016747938,-0.488256333956206,0.588136517646709,-0.0910401405546795,0.985567603512121,1,stay_standard,1.0,-0.498312545319928,-1.21937525151945,1.0,-0.16362047885868747
46,1,42013,1,171296,173796,-1250,47,254,16,1,1,1.0,0.647681300411932,0.407711640163297,0.932090170801744,-2.04963244740366,0.985567603512121,1,stay_standard,1.0,-0.434356523965118,-0.985123240454936,1.0,-0.11996879285111035
47,1,42013,1,173296,175796,-1250,48,258,16,1,1,1.0,0.677724192624737,0.189184874222878,1.70551672606331,-0.191466104031048,0.985567603512121,1,stay_standard,1.0,-0.389014869344229,-0.819050155310826,1.0,-0.1582247535482647
48,1,42013,1,175296,177796,-1250,49,262,16,1,1,1.0,0.649768061517534,0.85448385600498,0.163408947988029,0.825879573296395,0.985567603512121,1,stay_standard,1.0,-0.431139808205432,-0.973341360973267,1.0,-0.17524517218590305
49,1,42013,1,179296,181796,-1250,50,266,16,1,2,1.0,1.12690220682998,1.99997302712326,0.386357895813264,0.894276515787915,0.985567603512121,2,switch_to_oddball,3.0,0.119472458293516,1.04338869840006,1.0,-1.071885665180142
50,1,42013,1,181296,183796,-1250,51,270,16,1,1,1.0,0.966966462365235,0.0134177916011202,-0.313782632795915,-0.556445897626827,0.985567603512121,1,switch_to_standard,4.0,-0.0335914662758508,0.482760763887301,1.0,-0.15180399308945788
51,1,42013,1,184296,186796,-1250,52,274,16,1,1,1.0,0.699017501210619,-0.561817334430816,-1.26784520837729,-1.25245417047872,0.985567603512121,1,stay_standard,1.0,-0.35807949956445,-0.705743035348894,1.0,-0.1407600032625797
52,1,42013,1,186296,188796,-1250,53,278,16,1,1,1.0,0.78012809590291,-0.89926582260926,-0.805392484931314,0.932210530681836,0.985567603512121,1,stay_standard,1.0,-0.248297147265482,-0.303642712960844,1.0,-0.18614053972668304
53,1,42013,1,191297,193797,-1250,54,282,16,1,1,1.0,0.665297412251675,-0.262994823515082,-1.36313934540649,0.459583305603625,0.985567603512121,1,stay_standard,1.0,-0.407521101838019,-0.886833017456797,1.0,-0.17350664022964796
54,1,42013,1,193297,195797,-1250,55,286,16,1,1,1.0,0.737351712574309,-0.0525407191994929,-0.840817149908714,1.23775018668449,0.985567603512121,1,stay_standard,1.0,-0.304690278680833,-0.510194092556282,1.0,-0.1880177073296873
55,1,42013,1,195297,197797,-1250,56,290,16,1,3,1.0,1.28540071094176,-1.62110934145124,-2.38481791636734,-0.0035962221906841,0.985567603512121,2,switch_to_oddball,3.0,0.251070507044796,1.52539347166657,1.0,-1.9730336222634426
56,1,42013,1,198297,200797,-1250,57,294,16,1,1,1.0,0.715475997873,0.627385454649611,0.955576113341263,-1.89584257351782,0.985567603512121,1,switch_to_standard,4.0,-0.334807226497995,-0.620503574663623,1.0,-0.12194622125639558
57,1,42013,1,200297,202797,-1250,58,298,16,1,1,1.0,0.655575648852391,0.76299864103409,-0.261442360818085,-0.369169762900932,0.985567603512121,1,stay_standard,1.0,-0.422241576102488,-0.940749765672655,1.0,-0.15180161153681093
58,1,42013,1,202297,204797,-1250,59,302,16,1,3,1.0,1.22963364217867,1.28344202629058,-0.291417524010074,-0.913575389459534,0.985567603512121,2,switch_to_oddball,3.0,0.206716273130382,1.36293701684684,1.0,-1.9403112820793567
59,1,42013,1,205297,207797,-1250,60,306,16,1,1,1.0,0.702741154229443,-0.98399875018154,0.137051973614433,0.266144775516135,0.985567603512121,1,switch_to_standard,4.0,-0.352766656639437,-0.686283661340154,1.0,-0.17324288926123044
60,1,42013,1,207297,209797,-1250,61,310,16,1,1,1.0,0.599795014095434,0.762557561852888,0.518222922327685,-0.974231623435266,0.985567603512121,1,stay_standard,1.0,-0.511167325313591,-1.2664585128218,1.0,-0.13970257972203026
61,1,42013,1,210297,212797,-1250,62,314,16,1,1,1.0,0.631890274318721,-0.0175866302998579,1.85650227189129,-1.09263838544079,0.985567603512121,1,stay_standard,1.0,-0.459039516492686,-1.0755297497435,1.0,-0.14123516544268352
62,1,42013,1,212297,214797,-1250,63,318,16,1,1,1.0,0.707008838537149,-0.536866037600612,0.597762605650697,-0.0244982352210453,0.985567603512121,1,stay_standard,1.0,-0.346712111696735,-0.664107651968961,1.0,-0.16519436548358218
63,1,42013,1,214297,216797,-1250,64,322,16,1,1,1.0,0.710018166657392,-0.570368555182093,0.738604333420483,-1.13871444680028,0.985567603512121,1,stay_standard,1.0,-0.342464722432717,-0.648550719942963,1.0,-0.1430775538399049
64,1,42013,1,218297,220797,-1250,65,326,16,1,1,1.0,0.727182018646999,0.785287623082722,-0.669742635328695,-0.956249203118969,0.985567603512121,1,stay_standard,1.0,-0.31857846325764,-0.561062409537784,1.0,-0.13994857782220704
65,1,42013,1,220297,222797,-1250,66,330,16,1,2,1.0,1.17922130468287,0.547118493116612,-0.814636638004547,0.750424217112524,0.985567603512121,2,switch_to_oddball,3.0,0.164854309354576,1.20960901122888,1.0,-1.0762728918766675
66,1,42013,1,224298,226798,-1250,67,334,16,1,1,1.0,0.704338221290527,-1.10977350568827,0.109806750651054,-1.34163837543635,0.985567603512121,1,switch_to_standard,4.0,-0.350496610223163,-0.677969151979544,1.0,-0.1417161000197144
67,1,42013,1,227298,229798,-1250,68,338,16,1,1,1.0,0.629464736291993,0.044546704607493,0.575945765720696,-1.85236284562201,0.985567603512121,1,stay_standard,1.0,-0.462885445665734,-1.08961625206359,1.0,-0.12573000956452235
68,1,42013,1,230298,232798,-1250,69,342,16,1,1,1.0,0.757510200011893,0.410585548332957,-0.579438665385484,-1.74750868622876,0.985567603512121,1,stay_standard,1.0,-0.277718276327035,-0.411403616538986,1.0,-0.12599689853376003
69,1,42013,1,233298,235798,-1250,70,346,16,1,3,1.0,1.4556899821182,0.539781234020702,-0.670007827010613,-0.971377230036709,0.985567603512121,2,switch_to_oddball,3.0,0.375480002733515,1.98106869885004,1.0,-1.9428735492291624
70,1,42013,1,236298,238798,-1250,71,350,16,1,1,1.0,0.72766921184666,-0.547411402401779,-0.224176422359369,-2.32790441565702,0.985567603512121,1,switch_to_standard,4.0,-0.317908713378532,-0.558609313601422,1.0,-0.11917896869886853
71,1,42013,1,239298,241798,-1250,72,354,16,1,2,1.0,1.06380461652589,0.750968747115869,-0.482462229515516,0.791500898412367,0.985567603512121,2,switch_to_oddball,3.0,0.0618517429725067,0.832341041635415,1.0,-1.076075174232668
72,1,42013,1,242298,244798,-1250,73,358,16,1,3,1.0,1.24593019839813,-0.555465787928239,-0.428662092844542,1.01787202530725,0.985567603512121,2,stay_oddball,2.0,0.219882398248803,1.41116064335742,1.0,-1.9881347694457863
73,1,42013,1,244298,246798,-1250,74,362,16,1,3,1.0,1.35805450157932,-0.122268646993211,-0.113864727988997,1.43046195280192,0.985567603512121,2,stay_oddball,2.0,0.306053162042006,1.72677869285331,1.0,-1.9942205822910046
74,1,42013,1,246298,248798,-1250,75,366,16,1,1,1.0,0.690025947827962,-0.655480881863466,-0.182340875884408,-0.99583664818304,0.985567603512121,1,switch_to_standard,4.0,-0.371026076550132,-0.753162521912519,1.0,-0.14636067144565656
75,1,42013,1,249298,251798,-1250,76,370,16,1,1,1.0,0.757101348124706,-0.236045583919681,0.653222109735356,-2.50588066784806,0.985567603512121,1,stay_standard,1.0,-0.278258153231605,-0.413381026139269,1.0,-0.11406261456263725
76,1,42013,1,251298,253798,-1250,77,374,16,1,1,1.0,0.648194444987894,0.619319159034754,0.317464636040835,1.45743286939191,0.985567603512121,1,stay_standard,1.0,-0.433564558215926,-0.982222503893899,1.0,-0.18905206159266447
77,1,42013,1,254298,256798,-1250,78,378,16,1,1,1.0,0.68727922812468,1.077116670046,1.4234855514002,0.70663526146923,0.985567603512121,1,stay_standard,1.0,-0.375014623740092,-0.767771391893512,1.0,-0.1717471218791546
78,1,42013,1,256298,258798,-1250,79,382,16,1,2,1.0,1.05433810100658,0.997711061331338,1.47759081433467,0.65928144037531,0.985567603512121,2,switch_to_oddball,3.0,0.0529131776242282,0.799601717573189,1.0,-1.0721970735008497
79,1,42013,1,259299,261799,-1250,80,386,16,1,1,1.0,0.697481233204599,-1.95272574734036,-0.296598350066898,0.615482690276818,0.985567603512121,1,switch_to_standard,4.0,-0.360279671448443,-0.713801614941478,1.0,-0.1850732825422382
80,1,42013,1,261299,263799,-1250,81,390,16,1,3,1.0,1.33762120661049,-2.65014868968733,-1.01049024452866,0.367578019362844,0.985567603512121,2,switch_to_oddball,3.0,0.290892817446975,1.67125082957184,1.0,-1.9856023038356936
81,1,42013,1,265299,267799,-1250,82,394,16,1,1,1.0,0.65965368873367,-0.317740023943938,-0.234484476483923,1.0628545178211,0.985567603512121,1,switch_to_standard,4.0,-0.416040295712147,-0.918036307708259,1.0,-0.18584579047614172
82,1,42013,1,268299,270799,-1250,83,398,16,1,1,1.0,0.689659879117244,-0.141589788330212,0.201003880167755,-0.105406441265922,0.985567603512121,1,stay_standard,1.0,-0.371556731735768,-0.75510615508081,1.0,-0.16159982011633264
83,1,42013,1,270299,272799,-1250,84,402,16,1,1,1.0,1.35280224490634,0.425990988097853,0.316207212976055,1.26147887686298,0.985567603512121,1,stay_standard,1.0,0.302178178052618,1.71258577132492,1.0,-0.18609962259677038
84,1,42013,1,272299,274799,-1250,85,406,16,1,2,1.0,1.00783951424091,0.512037264418564,1.01197259610726,-0.602118573669783,0.985567603512121,2,switch_to_oddball,3.0,0.0078089449110052,0.634398238732965,1.0,-1.0493974422045116
85,1,42013,1,275299,277799,-1250,86,410,16,1,1,1.0,0.90702899124517,-0.25820146048492,-1.77723924837781,1.12684208201255,0.985567603512121,1,switch_to_standard,4.0,-0.0975808654912085,0.248386499580753,1.0,-0.18682784894267562
86,1,42013,1,277299,279799,-1250,87,414,16,1,2,1.0,0.922018097142427,-0.215933712452678,-2.72315437255277,0.210997436381456,0.985567603512121,2,switch_to_oddball,3.0,-0.08119042748105,0.308419831623211,1.0,-1.0692996172898925
87,1,42013,1,281299,283799,-1250,88,418,16,1,2,1.0,1.02915232697342,0.233997838935866,0.114174143076501,0.272957274770656,0.985567603512121,2,stay_oddball,2.0,0.0287354798837347,0.711045953805458,1.0,-1.068289156300734
88,1,42013,1,283299,285799,-1250,89,422,16,1,1,1.0,0.744201114190219,0.962063207610966,-0.15036539050311,-0.115040849483674,0.985567603512121,1,switch_to_standard,4.0,-0.295443965905701,-0.47632758059035,1.0,-0.15588886697227172
89,1,42013,1,286299,288799,-1250,90,426,16,1,1,1.0,0.772346884823492,0.575010997421143,-0.587996242418265,-1.76708989327763,0.985567603512121,1,stay_standard,1.0,-0.25832149720414,-0.34035894519358,1.0,-0.1247831471473417
90,1,42013,1,289299,291799,-1250,91,430,16,1,1,1.0,0.671396377008932,-0.890573669855926,0.77953970291024,-2.5071337465871,0.985567603512121,1,stay_standard,1.0,-0.39839559062453,-0.853408965921565,1.0,-0.11731019341753765
91,1,42013,1,292299,294799,-1250,92,434,16,1,1,1.0,0.57550619664471,1.93283003416505,0.301092651002558,-1.6666664894282,0.985567603512121,1,stay_standard,1.0,-0.552505283467725,-1.41786724065972,1.0,-0.12000252004061077
92,1,42013,1,294300,296800,-1250,93,438,16,1,1,1.0,0.647534425315826,-0.0692410232288724,0.688754359724847,0.006703610605335,0.985567603512121,1,stay_standard,1.0,-0.434583320310806,-0.985953928464509,1.0,-0.1634802773282511
93,1,42013,1,297300,299800,-1250,94,442,16,1,1,1.0,0.617618110827607,-0.85184104805334,0.369335263980796,-1.33798425034017,0.985567603512121,1,stay_standard,1.0,-0.481884956174961,-1.15920584584611,1.0,-0.14049952023346335
94,1,42013,1,299300,301800,-1250,95,446,16,1,1,1.0,0.618715625143523,0.642007069890643,-0.111566369397381,0.287588546228059,0.985567603512121,1,stay_standard,1.0,-0.480109521966091,-1.15270295487306,1.0,-0.16554173557510798
95,1,42013,1,303300,305800,-1250,96,450,16,1,1,1.0,0.780851292311127,-1.01160230589354,-0.189070776446354,-0.186526106947406,0.985567603512121,1,stay_standard,1.0,-0.247370554044047,-0.3002488757433,1.0,-0.1643274893905196
96,1,42013,1,305300,307800,-1250,97,454,16,1,3,1.0,1.47483625140012,0.132750165974621,0.150904385449649,2.1669091247395,0.985567603512121,2,switch_to_oddball,3.0,0.388546967629132,2.02892913076037,1.0,-2.007674431664917
97,1,42013,1,311300,313800,-1250,98,458,16,1,1,1.0,1.11207263514734,-0.793247848968375,0.146187642079624,-0.427307441073428,0.985567603512121,1,switch_to_standard,4.0,0.106225513072279,0.994869051730344,1.0,-0.15842009042337335
98,1,42013,1,313300,315800,-1250,99,462,16,1,1,1.0,0.857234253111528,-0.116955254977687,-0.104217339240375,0.0986691563548762,0.985567603512121,1,stay_standard,1.0,-0.15404405688157,0.0415785109953595,1.0,-0.16555815940198598
99,1,42013,1,316300,318800,-1250,100,466,16,1,1,1.0,0.670199051211966,0.746287852650643,-1.15159642857925,-0.838852523941963,0.985567603512121,1,stay_standard,1.0,-0.400180519358881,-0.859946632536393,1.0,-0.14249151025790754
100,1,42013,1,318300,320800,-1250,101,470,16,1,1,1.0,0.596314921906014,-0.703248222154536,-0.167114532941685,-1.11826466164242,0.985567603512121,1,stay_standard,1.0,-0.516986359007172,-1.28777191406687,1.0,-0.1441509478779243
101,1,42013,1,324300,326800,-1250,102,474,16,1,3,1.0,1.50744616716474,0.387373242021976,0.47393863108924,0.589635000686518,0.985567603512121,2,switch_to_oddball,3.0,0.410416938974783,2.10903237453816,1.0,-1.9748558338036206
102,1,42013,1,327301,329801,-1250,103,478,16,1,3,1.0,1.2145896198308,0.717017852714805,1.67905260269283,1.36874807561501,0.985567603512121,2,stay_oddball,2.0,0.194406258282135,1.3178490693268,1.0,-1.9887898722487263
103,1,42013,1,331301,333801,-1250,104,482,16,1,1,1.0,0.980702676715737,-0.0581201062391,0.565946748902774,-0.254759709521216,0.985567603512121,1,switch_to_standard,4.0,-0.0194859471945651,0.534425112949432,1.0,-0.15819540634077123
104,1,42013,1,333301,335801,-1250,105,486,16,1,1,1.0,0.818784491224505,0.292447603944133,-0.724037790432129,-0.736774682764189,0.985567603512121,1,stay_standard,1.0,-0.19993436623356,-0.126504134334294,1.0,-0.14680226832499557
105,1,42013,1,336301,338801,-1250,106,490,16,1,3,1.0,1.41787311916414,0.0147890728680579,-0.706997223489654,0.721761531441854,0.985567603512121,2,switch_to_oddball,3.0,0.34915794537879,1.88465877934469,1.0,-1.9793612852644968
106,1,42013,1,341301,343801,-1250,107,494,16,1,1,1.0,1.00006620016211,0.0754552312382927,0.330041030764608,-0.0085938979873806,0.985567603512121,1,switch_to_standard,4.0,6.61979709754233e-05,0.606038844207727,1.0,-0.16245084588406097
107,1,42013,1,343301,345801,-1250,108,498,16,1,1,1.0,0.669196342110808,-0.31116003386296,0.248211222082522,2.24435570231191,0.985567603512121,1,stay_standard,1.0,-0.401677775947156,-0.865430641069963,1.0,-0.20944291421555303
108,1,42013,1,345301,347801,-1250,109,502,16,1,1,1.0,0.641111412071041,-0.471906127727796,-1.17490825315986,-0.419377000513242,0.985567603512121,1,stay_standard,1.0,-0.444552027381422,-1.02246635731073,1.0,-0.15697199062837416
109,1,42013,1,349301,351801,-1250,110,506,16,1,3,1.0,1.27832307257995,-0.605729515153286,-0.0257630528295185,1.63206906977571,0.985567603512121,2,switch_to_oddball,3.0,0.24554911945393,1.50517026015921,1.0,-2.000670028971281
110,1,42013,1,351301,353801,-1250,111,510,16,1,1,1.0,0.718338118600514,-0.151911441891838,-0.575644705154184,0.0281301242260166,0.985567603512121,1,switch_to_standard,4.0,-0.330814903509742,-0.605880875049008,1.0,-0.16432215969397956
111,1,42013,1,354301,356801,-1250,112,514,16,1,2,1.0,1.36143956488013,-0.078423862746728,-0.839722842130722,2.3804090956153,0.985567603512121,2,switch_to_oddball,3.0,0.30854264351638,1.73589692800188,1.0,-1.1120003012260398
112,1,42013,1,359301,361801,-1250,113,518,16,1,2,1.0,1.1736282308957,0.660886496883217,-0.147276236014176,-0.0893419409173904,0.985567603512121,2,stay_oddball,2.0,0.160100002512757,1.19219538987906,1.0,-1.0589087286972363
113,1,42013,1,362302,364802,-1250,114,522,16,1,1,1.0,0.706692070194549,-1.20724985942864,0.643655955483901,-1.14264692641919,0.985567603512121,1,switch_to_standard,4.0,-0.347160252241803,-0.665749058386966,1.0,-0.14618331076875943
114,1,42013,1,364302,366802,-1250,115,526,16,1,2,1.0,0.927771534428757,-0.442355292570381,0.731292476974775,0.480280395575458,0.985567603512121,2,switch_to_oddball,3.0,-0.0749697678543233,0.331204270005086,1.0,-1.0758173843743613
115,1,42013,1,366302,368802,-1250,116,530,16,1,3,1.0,1.15693555141479,-0.180787857819458,0.354170789173586,-0.48779665578727,0.985567603512121,2,stay_oddball,2.0,0.145774743474917,1.13972619827601,1.0,-1.956148006173352
116,1,42013,1,368302,370802,-1250,117,534,16,1,3,1.0,1.19789105024392,0.279436640779767,1.21415160141992,-0.62083729957457,0.985567603512121,2,stay_oddball,2.0,0.180562552522568,1.26714366511204,1.0,-1.9511860708046098
117,1,42013,1,372302,374802,-1250,118,538,16,1,1,1.0,1.42607445855538,0.400994126373017,-0.439536789826547,0.584488252081813,0.985567603512121,1,switch_to_standard,4.0,0.35492553560467,1.90578375836602,1.0,-0.17268479440977122
118,1,42013,1,375302,377802,-1250,119,542,16,1,2,1.0,0.965135383827146,1.10495342326085,-1.55688461183011,0.789174924022006,0.985567603512121,2,switch_to_oddball,3.0,-0.0354868933620561,0.475818374455249,1.0,-1.0742587313641359
119,1,42013,1,379302,381802,-1250,120,546,16,1,1,1.0,0.719237869670906,-1.47440991506413,0.851603255369096,-0.8771580703725,0.985567603512121,1,switch_to_standard,4.0,-0.329563141939963,-0.601296042239174,1.0,-0.15282888816787069
120,1,42013,1,381302,383802,-1250,121,550,16,1,3,1.0,1.1203017611806,0.22950682976834,1.4973727989047,-0.412992154070448,0.985567603512121,2,switch_to_oddball,3.0,0.113598078642895,1.02187258126575,1.0,-1.9555926227697495
121,1,42013,1,386302,388802,-1250,122,554,16,1,3,1.0,1.28741398560669,-0.934858874484462,-1.25016697484181,0.868642084709853,0.985567603512121,2,stay_oddball,2.0,0.252635544028273,1.53112573976273,1.0,-1.9870471360666195
122,1,42013,1,390302,392802,-1250,123,558,16,1,2,1.0,0.923638845491951,2.23328724077617,,0.867015450528358,0.985567603512121,2,stay_oddball,2.0,-0.0794341436032731,0.31485258059124,1.0,-1.0701738728066865
123,1,42013,1,392302,394802,-1250,124,562,16,1,1,1.0,0.831628904132231,1.48529845416042,5.16090314016112,-0.138839052733117,0.985567603512121,1,switch_to_standard,4.0,-0.184368966348534,-0.069492673195044,1.0,-0.1527967266745356
124,1,42013,1,396303,398803,-1250,125,566,16,1,1,1.0,0.721740168024553,1.15195840196065,-0.761504158772894,-1.02876326757089,0.985567603512121,1,stay_standard,1.0,-0.326090082943305,-0.588575253214487,1.0,-0.13666494263877899
125,1,42013,1,399303,401803,-1250,126,570,16,1,1,1.0,0.741888140666561,-3.10174012116853,-0.37151588206674,-0.755683226081387,0.985567603512121,1,stay_standard,1.0,-0.298556800997907,-0.487728975877528,1.0,-0.16339503608421493
126,1,42013,1,401303,403803,-1250,127,574,16,1,1,1.0,0.682935848806665,-1.36284192141849,0.53250443304211,0.498010469223742,0.985567603512121,1,stay_standard,1.0,-0.381354349435131,-0.790991934106749,1.0,-0.17977441899156732
127,1,42013,1,405303,407803,-1250,128,578,16,1,1,1.0,0.573060926471953,1.18655920424171,0.834542160476377,0.212701774391447,0.985567603512121,1,stay_standard,1.0,-0.556763238998532,-1.43346287379927,1.0,-0.16132123946662041
128,1,42013,1,407303,409803,-1250,129,582,16,1,2,1.0,0.93912715296392,1.28847281383394,-0.309163564021088,1.0618017458706,0.985567603512121,2,switch_to_oddball,3.0,-0.0628043957742957,0.375762433798372,1.0,-1.0787936708482424
129,1,42013,1,411303,413803,-1250,130,586,16,1,3,1.0,1.27629232778054,0.597757759120257,-0.168529066915746,0.593143471488132,0.985567603512121,2,stay_oddball,2.0,0.243959255690578,1.49934705890319,1.0,-1.9738740806341615
130,1,42013,1,413303,415803,-1250,131,590,16,1,1,1.0,0.766419719086116,0.0408399487474844,-0.376015905988594,0.0881011178794543,0.985567603512121,1,switch_to_standard,4.0,-0.266025323159986,-0.368575783652563,1.0,-0.1645578226138517
131,1,42013,1,416303,418803,-1250,132,594,16,1,1,1.0,0.762417580532201,-1.85561765970171,-0.90205231863697,0.170384556062091,0.985567603512121,1,stay_standard,1.0,-0.271260867448145,-0.387752035591604,1.0,-0.1756857794197504
132,1,42013,1,419303,421803,-1250,133,598,16,1,2,1.0,1.10350431077313,-0.311169500075272,1.4836716721182,-0.254418852055628,0.985567603512121,2,switch_to_oddball,3.0,0.0984908531620602,0.966539277606072,1.0,-1.0604674704592638
133,1,42013,1,424303,426803,-1250,134,602,16,1,1,1.0,0.837683151672536,-0.538953215024779,0.230340853260862,0.65345858761059,0.985567603512121,1,switch_to_standard,4.0,-0.177115350627552,-0.0429248218163181,1.0,-0.17876393782733574
134,1,42013,1,427303,429803,-1250,135,606,16,1,2,1.0,1.12678942714774,0.318364159687802,-0.965844910894151,-1.23473609262735,0.985567603512121,2,switch_to_oddball,3.0,0.119372373898088,1.04302211882852,1.0,-1.0377134573490139
135,1,42013,1,429303,431803,-1250,136,610,16,1,1,1.0,0.746826696642529,-0.0420733893821692,0.0052086531781791,-0.992860298280829,0.985567603512121,1,switch_to_standard,4.0,-0.291922119905137,-0.463428099183982,1.0,-0.1433531609812943
136,1,42013,1,431304,433804,-1250,137,614,16,1,1,1.0,0.663923631593207,1.21307144078162,0.0661266840115211,-0.760159152435012,0.985567603512121,1,stay_standard,1.0,-0.409588148781,-0.894403999720871,1.0,-0.14173145974739168
137,1,42013,1,434304,436804,-1250,138,618,16,1,1,1.0,0.633013385631784,-0.160451105372607,0.28591809822781,-1.35126656614254,0.985567603512121,1,stay_standard,1.0,-0.45726371072381,-1.06902549785592,1.0,-0.13677692420401227
138,1,42013,1,436304,438804,-1250,139,622,16,1,1,1.0,0.68506493791574,0.0685251623360231,0.276148312654518,0.639372766269909,0.985567603512121,1,stay_standard,1.0,-0.378241645336143,-0.779591018609029,1.0,-0.1754448295137181
139,1,42013,1,441304,443804,-1250,140,626,16,1,1,1.0,0.876164653793239,0.639278726226766,0.297171021015136,-0.353092043729901,0.985567603512121,1,stay_standard,1.0,-0.132201244757006,0.121582278570229,1.0,-0.15274176549426818
140,1,42013,1,443304,445804,-1250,141,630,16,1,1,1.0,1.013301208146,0.626841758236948,-1.06369398959336,-0.561173876757787,0.985567603512121,1,stay_standard,1.0,0.0132135237599899,0.654193614328764,1.0,-0.14864231367365957
141,1,42013,1,445304,447804,-1250,142,634,16,1,1,1.0,0.628359951515449,-0.343530302820322,-1.86898482502759,1.75582139695202,0.985567603512121,1,stay_standard,1.0,-0.464642105510868,-1.09605037808897,1.0,-0.19983407945314205
142,1,42013,1,447304,449804,-1250,143,638,16,1,1,1.0,0.58436903503025,1.28233238771865,-0.37348021035058,-0.966910476242509,0.985567603512121,1,stay_standard,1.0,-0.537222586426149,-1.36189123651434,1.0,-0.1372501285365566
143,1,42013,1,450304,452804,-1250,144,642,16,1,1,1.0,0.605510922861868,-0.926810083431743,1.62034261130524,-1.11815710952302,0.985567603512121,1,stay_standard,1.0,-0.501682676743164,-1.2317190472516,1.0,-0.14527090822669836
144,1,42013,1,454304,456804,-1250,145,646,16,1,3,1.0,1.39960730688108,-0.833671501915852,1.27410411962521,0.963602966999152,0.985567603512121,2,switch_to_oddball,3.0,0.336191702190166,1.83716726128987,1.0,-1.9884404168495624
145,1,42013,1,456304,458804,-1250,146,650,16,1,1,1.0,0.847698598063289,-0.105162807968976,0.636490566586397,0.77689198334853,0.985567603512121,1,switch_to_standard,4.0,-0.165230133181473,0.0006072183216586,1.0,-0.1790636537068155
146,1,42013,1,458304,460804,-1250,147,654,16,1,3,1.0,1.27374704346948,3.51083158791373,-1.44198968390865,-0.40040481516201,0.985567603512121,2,switch_to_oddball,3.0,0.241962984429029,1.49203530705024,1.0,-1.9394377457571912
147,1,42013,1,462304,464804,-1250,148,658,16,1,3,1.0,1.17384707173915,-2.41659255679751,2.10998023175213,-0.37434109542974,0.985567603512121,2,stay_oddball,2.0,0.16028645034787,1.19287829321496,1.0,-1.9695961408753928
